,name,curprice,pcr,resistance,support,CallChngInLTP,PutChngInLTP,CoiMaxAdd,CoiMaxExit,callprob,putprob
623,07-02-2019_14:30.csv,11099.75,1.5461387118966636,"11200.0,11300.0,11400.0,11100.0,","11000.0,10900.0,10800.0,10850.0,",-17.650000000000006,5.849999999999987,"11200.0,11400.0,11200.0,11000.0,","11000.0,10800.0,10900.0,10800.0,","83.03,97.34,99.83,50.09,","73.42,88.89,96.2,93.15,"
624,07-02-2019_15:00.csv,11103.4,1.5642195782095307,"11200.0,11300.0,11400.0,11250.0,","11000.0,10900.0,10800.0,11100.0,",3.0000000000000067,-8.199999999999974,"11300.0,11400.0,11000.0,11200.0,","11000.0,11200.0,10900.0,11100.0,","81.93,97.04,99.8,91.93,","74.36,89.4,96.41,50.88,"
625,07-02-2019_15:25.csv,11057.3,1.5984204987657074,"11300.0,11200.0,11100.0,11250.0,","11000.0,10900.0,10800.0,10750.0,",-43.4,32.50000000000001,"11100.0,11300.0,11200.0,10800.0,","11200.0,10900.0,10900.0,11000.0,","98.77,90.03,64.74,96.1,","64.46,83.87,94.08,96.75,"
626,07-02-2019_15:32.csv,11054.0,1.5891136027494746,"11300.0,11200.0,11100.0,11250.0,","11000.0,10900.0,10800.0,10750.0,",-11.150000000000004,4.600000000000001,"11200.0,11050.0,11200.0,11250.0,","11000.0,11300.0,11000.0,10900.0,","98.86,90.55,65.82,96.35,","63.66,83.36,93.84,96.6,"
627,08-02-2019_09:00.csv,11069.4,1.6021742823169696,"11300.0,11200.0,11400.0,11100.0,","11000.0,10900.0,10800.0,10750.0,",-2.3500000000000014,0.2499999999999858,"11200.0,11250.0,10900.0,11150.0,","11000.0,10900.0,11000.0,10800.0,","98.71,89.33,99.93,61.45,","66.81,85.06,94.57,96.92,"
628,08-02-2019_09:30.csv,11017.65,1.5889836216384932,"11200.0,11300.0,11100.0,11250.0,","11000.0,10700.0,10900.0,10800.0,",-49.80000000000001,39.3,"11200.0,11100.0,11000.0,10750.0,","11300.0,10800.0,10800.0,10700.0,","94.47,99.42,76.32,98.05,","54.5,96.89,76.84,90.65,"
629,08-02-2019_10:00.csv,11013.7,1.5717298754052258,"11200.0,11300.0,11100.0,11250.0,","11000.0,10700.0,10900.0,10800.0,",-8.79999999999999,7.349999999999994,"11200.0,11100.0,11300.0,11250.0,","11250.0,10800.0,11000.0,10800.0,","94.69,99.43,77.14,98.11,","53.49,96.71,76.13,90.29,"
630,08-02-2019_10:30.csv,11015.2,1.5632064942312434,"11200.0,11300.0,11100.0,11250.0,","11000.0,10700.0,10900.0,10800.0,",3.9499999999999886,-4.799999999999983,"11200.0,11100.0,11100.0,11050.0,","11300.0,10900.0,10900.0,10700.0,","94.74,99.43,77.02,98.1,","53.87,96.87,76.34,90.44,"
631,08-02-2019_11:00.csv,11003.1,1.5196400487037696,"11200.0,11300.0,11100.0,11250.0,","11000.0,10700.0,10900.0,10800.0,",-19.19999999999999,4.4999999999999885,"11000.0,11200.0,11300.0,11250.0,","10800.0,10700.0,10900.0,11100.0,","95.76,99.56,80.09,98.54,","50.8,96.63,74.29,89.59,"
632,08-02-2019_11:30.csv,11005.85,1.5118548101713771,"11200.0,11300.0,11100.0,11250.0,","11000.0,10700.0,10800.0,10900.0,",6.25,-5.499999999999993,"11000.0,11200.0,10800.0,11000.0,","11300.0,10800.0,10900.0,10700.0,","95.42,99.52,79.3,98.41,","51.5,96.63,89.75,74.67,"
633,08-02-2019_12:00.csv,11004.45,1.5018466320200332,"11200.0,11300.0,11100.0,11250.0,","11000.0,10700.0,10800.0,10900.0,",-5.200000000000003,6.549999999999982,"11000.0,11300.0,10900.0,11000.0,","10800.0,10900.0,10800.0,10700.0,","95.74,99.58,79.73,98.53,","51.15,96.65,89.75,74.6,"
634,08-02-2019_12:30.csv,10998.5,1.496907028737942,"11000.0,11200.0,11300.0,11100.0,","10700.0,10900.0,10800.0,10750.0,",-1.6000000000000156,-0.4000000000000057,"11200.0,11100.0,10700.0,10900.0,","10900.0,10800.0,11000.0,10800.0,","50.52,96.02,99.6,80.94,","96.42,73.46,89.17,93.59,"
635,08-02-2019_13:00.csv,10967.6,1.4628582490562738,"11000.0,11200.0,11100.0,11250.0,","10700.0,10800.0,10900.0,10750.0,",-61.149999999999984,37.35,"11100.0,11200.0,11250.0,11150.0,","11000.0,10900.0,10900.0,11000.0,","61.34,97.91,87.72,99.37,","94.77,85.35,66.77,90.89,"
636,08-02-2019_13:30.csv,10975.6,1.4183187028494733,"11000.0,11200.0,11100.0,11300.0,","10700.0,10800.0,10900.0,10750.0,",0.2499999999999893,-4.549999999999997,"11100.0,11200.0,11250.0,11150.0,","10900.0,10800.0,11000.0,10800.0,","59.01,98.02,87.43,99.85,","95.07,86.0,68.18,91.48,"
637,08-02-2019_14:00.csv,11012.45,1.472410961423222,"11200.0,11300.0,11100.0,11250.0,","10700.0,11000.0,10800.0,10900.0,",62.00000000000001,-68.54999999999998,"11300.0,10900.0,10800.0,10900.0,","11100.0,11200.0,11000.0,11200.0,","95.17,99.48,78.06,98.24,","97.26,53.28,91.14,76.66,"
638,08-02-2019_14:30.csv,11007.85,1.4646382303692609,"11200.0,11300.0,11100.0,11250.0,","10700.0,11000.0,10800.0,10900.0,",-5.049999999999997,4.650000000000013,"11100.0,11200.0,10900.0,10800.0,","10900.0,11250.0,11000.0,10700.0,","95.28,99.5,78.9,98.32,","97.13,52.06,90.75,75.74,"
639,08-02-2019_15:00.csv,10992.15,1.4637597595326768,"11000.0,11200.0,11300.0,11100.0,","10700.0,10800.0,10900.0,10750.0,",-22.550000000000008,12.750000000000016,"11100.0,11200.0,10800.0,11200.0,","11000.0,10800.0,10900.0,10700.0,","52.74,96.5,99.66,82.44,","96.52,89.19,72.73,93.47,"
640,08-02-2019_15:25.csv,10930.55,1.3798191366848724,"11000.0,11200.0,11100.0,11050.0,","10700.0,10900.0,10800.0,10750.0,",-127.85,86.49999999999996,"11000.0,10950.0,11200.0,11250.0,","11100.0,11200.0,10800.0,10900.0,","74.47,99.27,94.14,86.3,","91.73,57.56,78.96,86.55,"
641,08-02-2019_15:32.csv,10931.85,1.3633746895226908,"11000.0,11200.0,11100.0,11050.0,","10700.0,10900.0,10800.0,10750.0,",0.6500000000000057,0.650000000000027,"11000.0,10900.0,10900.0,10800.0,","11050.0,11150.0,11000.0,11200.0,","74.07,99.24,94.0,86.03,","91.85,57.87,79.19,86.72,"
