,Name,Curprice,R1,R2,R3,R4,S1,S2,S3,S4
155,KOTAKBANK_25-12-2018_15:32,1238.0,1300.0,1260.0,1400.0,1240.0,1100.0,1200.0,1180.0,1000.0
156,KOTAKBANK_26-12-2018_09:30,1217.75,1300.0,1260.0,1400.0,1240.0,1200.0,1100.0,1180.0,1000.0
157,KOTAKBANK_26-12-2018_11:50,1222.5,1300.0,1260.0,1240.0,1400.0,1200.0,1100.0,1180.0,1220.0
158,KOTAKBANK_26-12-2018_11:57,1222.55,1300.0,1260.0,1240.0,1400.0,1200.0,1100.0,1180.0,1220.0
159,KOTAKBANK_26-12-2018_12:30,1227.9,1300.0,1240.0,1260.0,1400.0,1200.0,1100.0,1180.0,1220.0
160,KOTAKBANK_26-12-2018_13:30,1230.7,1300.0,1240.0,1260.0,1400.0,1200.0,1100.0,1180.0,1220.0
161,KOTAKBANK_26-12-2018_14:30,1240.0,1300.0,1240.0,1260.0,1400.0,1200.0,1100.0,1180.0,1220.0
162,KOTAKBANK_26-12-2018_15:21,1249.0,1300.0,1260.0,1400.0,1280.0,1200.0,1100.0,1180.0,1220.0
163,KOTAKBANK_26-12-2018_15:29,1249.15,1300.0,1260.0,1400.0,1280.0,1200.0,1100.0,1180.0,1220.0
164,KOTAKBANK_26-12-2018_15:32,1250.15,1300.0,1260.0,1400.0,1280.0,1200.0,1100.0,1180.0,1220.0
165,KOTAKBANK_26-12-2018_19:42,1250.8,1300.0,1260.0,1400.0,1280.0,1200.0,1100.0,1180.0,1220.0
166,KOTAKBANK_27-12-2018_09:30,1247.6,1300.0,1260.0,1280.0,1400.0,1200.0,1100.0,1180.0,1220.0
167,KOTAKBANK_27-12-2018_10:30,1244.1,1300.0,1260.0,1280.0,1400.0,1200.0,1100.0,1180.0,1220.0
168,KOTAKBANK_27-12-2018_11:30,1244.3,1300.0,1260.0,1280.0,1400.0,1100.0,1200.0,1180.0,1220.0
169,KOTAKBANK_27-12-2018_12:30,1243.15,1300.0,1260.0,1280.0,1400.0,1220.0,1100.0,1200.0,1180.0
170,KOTAKBANK_27-12-2018_13:30,1237.7,1300.0,1260.0,1280.0,1400.0,1220.0,1100.0,1180.0,1200.0
171,KOTAKBANK_27-12-2018_14:30,1242.45,1300.0,1260.0,1400.0,1280.0,1100.0,1220.0,1180.0,1200.0
172,KOTAKBANK_27-12-2018_15:32,1243.0,1300.0,1260.0,1400.0,1280.0,1100.0,1220.0,1180.0,1200.0
173,KOTAKBANK_28-12-2018_09:30,1242.95,1300.0,1260.0,1320.0,1400.0,1200.0,1240.0,1160.0,1100.0
174,KOTAKBANK_28-12-2018_10:30,1244.95,1300.0,1260.0,1320.0,1280.0,1200.0,1240.0,1160.0,1100.0
175,KOTAKBANK_28-12-2018_11:30,1244.0,1300.0,1260.0,1280.0,1320.0,1200.0,1240.0,1160.0,1100.0
176,KOTAKBANK_28-12-2018_12:30,1240.9,1260.0,1300.0,1280.0,1320.0,1200.0,1240.0,1160.0,1100.0
177,KOTAKBANK_28-12-2018_13:30,1242.95,1260.0,1300.0,1280.0,1320.0,1200.0,1240.0,1160.0,1100.0
178,KOTAKBANK_28-12-2018_14:30,1247.35,1300.0,1260.0,1280.0,1320.0,1200.0,1240.0,1160.0,1100.0
179,KOTAKBANK_28-12-2018_15:32,1239.65,1300.0,1260.0,1280.0,1340.0,1200.0,1160.0,1100.0,1180.0
180,KOTAKBANK_31-12-2018_11:43,1224.1,1300.0,1400.0,1260.0,1240.0,1100.0,1200.0,1180.0,1000.0
181,KOTAKBANK_31-12-2018_14:30,1224.1,1300.0,1400.0,1260.0,1240.0,1100.0,1200.0,1180.0,1000.0
182,KOTAKBANK_31-12-2018_15:20,1224.1,1300.0,1400.0,1260.0,1240.0,1100.0,1200.0,1180.0,1000.0
183,KOTAKBANK_31-12-2018_15:32,1224.1,1300.0,1400.0,1260.0,1240.0,1100.0,1200.0,1180.0,1000.0
184,KOTAKBANK_31-12-2018_19:05,1253.0,1260.0,1300.0,1280.0,1400.0,1200.0,1240.0,1100.0,1160.0
185,KOTAKBANK_31-12-2018_19:29,1253.0,1260.0,1300.0,1280.0,1400.0,1200.0,1240.0,1100.0,1160.0
186,KOTAKBANK_01-01-2019_08:49,1253.0,1260.0,1300.0,1280.0,1400.0,1200.0,1240.0,1100.0,1160.0
187,KOTAKBANK_01-01-2019_09:00,1253.0,1260.0,1300.0,1280.0,1400.0,1200.0,1240.0,1100.0,1160.0
188,KOTAKBANK_01-01-2019_09:30,1251.6,1260.0,1300.0,1400.0,1280.0,1200.0,1240.0,1100.0,1160.0
189,KOTAKBANK_01-01-2019_10:00,1244.95,1260.0,1300.0,1280.0,1400.0,1200.0,1240.0,1100.0,1160.0
190,KOTAKBANK_01-01-2019_10:30,1247.1,1260.0,1300.0,1400.0,1280.0,1200.0,1240.0,1100.0,1160.0
191,KOTAKBANK_01-01-2019_11:00,1248.75,1260.0,1300.0,1400.0,1280.0,1200.0,1240.0,1100.0,1160.0
192,KOTAKBANK_01-01-2019_11:30,1248.05,1260.0,1300.0,1400.0,1280.0,1200.0,1240.0,1100.0,1160.0
193,KOTAKBANK_01-01-2019_12:00,1252.3,1260.0,1300.0,1400.0,1280.0,1200.0,1240.0,1100.0,1160.0
194,KOTAKBANK_01-01-2019_12:30,1250.0,1260.0,1300.0,1400.0,1280.0,1200.0,1240.0,1100.0,1160.0
195,KOTAKBANK_01-01-2019_13:00,1249.75,1260.0,1300.0,1280.0,1400.0,1200.0,1240.0,1100.0,1160.0
196,KOTAKBANK_01-01-2019_13:30,1249.65,1260.0,1300.0,1280.0,1400.0,1200.0,1240.0,1100.0,1160.0
197,KOTAKBANK_01-01-2019_14:00,1249.7,1260.0,1300.0,1280.0,1400.0,1200.0,1240.0,1100.0,1160.0
198,KOTAKBANK_01-01-2019_14:30,1250.3,1260.0,1300.0,1280.0,1400.0,1200.0,1240.0,1100.0,1160.0
199,KOTAKBANK_01-01-2019_15:00,1252.3,1260.0,1300.0,1280.0,1400.0,1200.0,1240.0,1100.0,1160.0
200,KOTAKBANK_01-01-2019_15:32,1249.0,1260.0,1300.0,1280.0,1400.0,1200.0,1240.0,1100.0,1160.0
201,KOTAKBANK_02-01-2019_09:00,1249.0,1260.0,1300.0,1280.0,1400.0,1200.0,1240.0,1100.0,1160.0
202,KOTAKBANK_02-01-2019_09:30,1242.0,1260.0,1300.0,1280.0,1400.0,1200.0,1240.0,1100.0,1160.0
203,KOTAKBANK_02-01-2019_10:00,1241.9,1260.0,1300.0,1280.0,1400.0,1200.0,1240.0,1100.0,1160.0
204,KOTAKBANK_02-01-2019_10:30,1242.9,1260.0,1300.0,1280.0,1340.0,1200.0,1240.0,1100.0,1160.0
205,KOTAKBANK_02-01-2019_11:00,1242.5,1260.0,1300.0,1280.0,1340.0,1200.0,1240.0,1100.0,1160.0
